2018,05,16,02,45
2018,05,26,02,37
2018,06,05,02,44
2018,06,15,02,39
2018,06,25,02,41
2018,07,05,02,43
2018,07,15,02,45
2018,07,25,02,44
2018,07,30,02,38
2018,08,04,02,41
2018,08,09,02,36
2018,08,14,02,38
2018,08,19,02,47
2018,08,24,02,43
2018,08,29,02,43
2018,09,03,02,40
2018,09,08,02,44
2018,09,13,02,45
2018,09,18,01,43
2018,09,23,01,45
2018,09,28,01,44
2018,10,01,01,39
2018,10,04,01,42
2018,10,07,01,45
2018,10,10,01,45
2018,10,13,01,48
2018,10,16,01,45
2018,10,19,01,45
2018,10,22,01,44
2018,10,25,01,43
2018,10,28,01,41
