4.551066084682271057e-02,4.675669306483007381e-02,4.305199420284464701e-02,4.920934799798842157e-02,4.735002305221531343e-02,4.083195196900137047e-02,4.405231838613912765e-02,4.030925546272432630e-02,4.806957966227067697e-02,3.867590357924340083e-02,4.782602632725737463e-02,5.251431020502753122e-02,6.848133391934160819e-02,6.728080447356285521e-02,6.137204401519915503e-02,7.466551529710566126e-02,6.077504853004966900e-02,9.296173989002520788e-02,5.382406428908790424e-02,7.126412669791673538e-02,2.053748585089359285e-02,8.949045944485929660e-03,4.247188921965358577e-02,-4.396762304847131458e-02,-1.675245541623241741e-01,-2.237243120852882572e-01,-1.539848247928183589e-01,-1.937736189481673588e-01,-2.545699951928499516e-01,-1.388113449850047754e-01,-1.389606061470530785e-01,-1.914632640646255768e-01,-2.539445537435028877e-01,-3.581418083377963524e-01,-2.737650117059930999e-01,-2.048518478160978873e-01,-2.097620817136933991e-01,-2.382277274832584335e-01,-1.532936040732563454e-01,-1.055769093275905901e-01,-3.524527748472091465e-02,3.179579660482806380e-02,-2.774284878301831042e-02,-6.107211573219827050e-03,1.527230574779273042e-02,4.674981647866823659e-02,5.116569048346417126e-02,6.032799707005492840e-02,6.242688887283709409e-02,6.844310986900356553e-02,5.706988136021490243e-02,5.254023938783645986e-02,4.258560603826393870e-02,5.218006429264972212e-02,4.955256347375029680e-02,5.459847829561595423e-02,5.758081096673402233e-02,6.007162717886833231e-02,6.414375999677011941e-02,6.067359384338424921e-02,6.510985097886295980e-02,7.586663359172597654e-02,6.712873755382108010e-02,6.111701967022812459e-02,6.934618808595446882e-02,6.650976006380975025e-02,7.082840266393403139e-02,4.227885355798623179e-02,7.492159736832519623e-02
4.544413439137109240e-02,4.661612216083851901e-02,4.296161551835697007e-02,4.906877709399685289e-02,5.013966568800913570e-02,4.160163211853749876e-02,4.483979120806595720e-02,4.015441077935295866e-02,4.775488046949204202e-02,5.561556763112600332e-02,5.001162410419435905e-02,4.938331706249134145e-02,7.049666764677221809e-02,6.724325207529702197e-02,6.016976685909838224e-02,7.421733044452424877e-02,6.262894603171595409e-02,8.960606533561842058e-02,5.423846457838340379e-02,5.810804432267900610e-02,1.607119124981305075e-02,6.325612692282212013e-03,4.245708760119898395e-02,-3.684367909819710046e-02,-1.759267481943237454e-01,-2.234448191751303159e-01,-1.528389872836691810e-01,-2.032288041127861822e-01,-2.547105660968415064e-01,-1.303615731641236397e-01,-1.347177385759808499e-01,-1.963810779040086885e-01,-2.518444370636162555e-01,-3.623087376832214157e-01,-2.785964353541344751e-01,-2.172238068086241314e-01,-2.066660408779869285e-01,-2.293451776949432808e-01,-1.598345618466761597e-01,-1.250371252248562437e-01,-2.103396478529073743e-02,3.107111330008644964e-02,-2.752629486528244268e-02,-6.591279486109435926e-03,1.622931552247027995e-02,4.733916182085921159e-02,5.825528961415313289e-02,1.659989480104837323e-01,7.515563810013645152e-02,6.997716079885132889e-02,5.814305562177755904e-02,5.304603158746057368e-02,4.645743727985006399e-02,5.128959048080609234e-02,4.967103218651770791e-02,5.767356810397447631e-02,5.283626767471101549e-02,6.065702012270079990e-02,6.085006668373899030e-02,5.850783203634560975e-02,7.178322373842409287e-02,7.638796222007519787e-02,6.727253999426943687e-02,6.076320870481545511e-02,6.578923121774100935e-02,6.669709946337426532e-02,7.158502550116946361e-02,4.244645571655685651e-02,5.074784770318621629e-02
4.453210078874933475e-02,4.647555125684695032e-02,4.249111186214849650e-02,4.892820619000528420e-02,4.996646861253174060e-02,4.094778998407098275e-02,4.386477907531798059e-02,3.938880221924070252e-02,4.726153927557042583e-02,3.411691883993141911e-02,4.943558394452843979e-02,4.837760049084854908e-02,7.041893480101844849e-02,6.766471474475781178e-02,6.141292102598838731e-02,7.561381911386187704e-02,6.386834109624632549e-02,9.145444833187392486e-02,5.698757413004675726e-02,5.507610092381955147e-02,1.338618597715339475e-02,8.135587059284202227e-03,3.982409516963309609e-02,-4.286798157862884567e-02,-1.721691611921386811e-01,-2.140746768928570298e-01,-1.633911364802300148e-01,-2.140455906811981057e-01,-2.488768349935978064e-01,-1.395403107613733540e-01,-1.365883803468063429e-01,-1.912151591228868075e-01,-2.524284453377732551e-01,-3.539132301169302108e-01,-2.817855800528626387e-01,-1.897913891066182468e-01,-2.028825691206034010e-01,-2.211462840112942696e-01,-1.609041458231581512e-01,-1.353337784080067829e-01,-2.733030749424551070e-02,3.708746363054939849e-02,-3.001167681079206645e-02,-6.746241638614834668e-03,1.784943915281444679e-02,4.705859369147333965e-02,5.009631059518888235e-02,1.104592260690977767e-01,6.164667123962820627e-02,6.893996036747403189e-02,5.753455988785094455e-02,5.277899642928470664e-02,4.811606909138389093e-02,5.861975521035167613e-02,5.511212233852022524e-02,5.414114421464006482e-02,5.663903371071229292e-02,6.167848362806088724e-02,6.444019032566081218e-02,5.557363288819179570e-02,7.151071821336152379e-02,7.911694703125210504e-02,6.802739321554927832e-02,6.098766287089264770e-02,7.075337963687135245e-02,6.864489952942796902e-02,7.300594942641247531e-02,3.780702636568957636e-02,3.965178157344858428e-02
4.355666701034429517e-02,4.633498035285538164e-02,4.337316007424853875e-02,4.878763528601372940e-02,4.978890874455908777e-02,4.190312825164491106e-02,4.299659900841731885e-02,4.146435941438910561e-02,4.706802148402979002e-02,3.340292222117002829e-02,4.828743883563532679e-02,4.974168789086027415e-02,7.106402549699122884e-02,6.475471668184371032e-02,6.150705901143883880e-02,7.226960371255031212e-02,6.045859096946892830e-02,9.330100212548124439e-02,5.475996203489751774e-02,4.622776058775513591e-02,1.692353653457250029e-02,7.352508002975474688e-03,4.042677290819809977e-02,-4.499688831668772343e-02,-1.740011513160618084e-01,-2.180124996729581044e-01,-1.564220181076599880e-01,-1.977031889095241801e-01,-2.454341564221492189e-01,-1.224125858689373014e-01,-1.409080180074494260e-01,-1.908547683749978741e-01,-2.621579254613943810e-01,-3.652699952566937913e-01,-2.743907384728738741e-01,-1.946587680594517866e-01,-2.032187704978811182e-01,-2.306629929057071315e-01,-1.575849955661680346e-01,-1.477942565024709942e-01,-2.835461404935941260e-02,3.386382813719321372e-03,-2.984796249380358008e-02,-8.447775796455538055e-03,1.261285981942641618e-02,4.750226942532347063e-02,5.009293773867466021e-02,7.120357371222123255e-02,6.607202623223740190e-02,6.640019683475596735e-02,5.791782459040360764e-02,5.220141266153835446e-02,4.656000756228803605e-02,5.400404002577453844e-02,4.677089213698444603e-02,4.988233374407841786e-02,5.384845512378351462e-02,5.974687832319178216e-02,6.550172344290006166e-02,6.528139316536868408e-02,7.140786786976614786e-02,7.456238887126787063e-02,6.902534426870260420e-02,5.630003086915557481e-02,6.732187724943529405e-02,6.794004722210821023e-02,7.258748758225072595e-02,4.029521792405813679e-02,3.573860994445778733e-02
4.430785828140902660e-02,4.619440944886382683e-02,4.394692795430948928e-02,4.864706438202215377e-02,4.943008905168538858e-02,4.240034058757465030e-02,4.479949610226947182e-02,3.883736244192402542e-02,4.854409439537150928e-02,3.319884817435912044e-02,5.087930116887796200e-02,5.164041138899368166e-02,7.268056434357675344e-02,6.727130129998794283e-02,5.995625246454203139e-02,7.380198198068822768e-02,6.092583003035315775e-02,9.199890543224972794e-02,6.026849562154934503e-02,5.045778220603490405e-02,1.620915785500253239e-02,6.203771973281653473e-03,4.215349564710916402e-02,-1.005864942890740688e-01,-1.706276638176979221e-01,-2.081893288360117389e-01,-1.586378347185738169e-01,-1.955959221389724501e-01,-2.434569752706290946e-01,-1.155962155458640228e-01,-1.417302284507327703e-01,-1.968279381566714337e-01,-2.552451171578837275e-01,-3.660022804323110335e-01,-2.769761488097097213e-01,-2.076903161644386986e-01,-2.005482336784995545e-01,-2.367029249498538435e-01,-1.674983336830621894e-01,-1.191416805995338946e-01,-2.051005272706671323e-02,2.884175407482251347e-02,-2.891374256552010219e-02,-6.831028636102118301e-03,1.715817585555734839e-02,4.448153320500359414e-02,4.922705867752398545e-02,8.668531298167531096e-02,6.203588713606023042e-02,6.656280130867694989e-02,5.855364042292092452e-02,5.315493814800927030e-02,4.474678887421459222e-02,5.462863943963774255e-02,3.970381167783514076e-02,5.370970872388661221e-02,5.954647203802623107e-02,6.039381622978359787e-02,6.540752045900226352e-02,5.106662303635337713e-02,7.102060773067497834e-02,7.474020790285984539e-02,6.939006624598523243e-02,5.660928380209786365e-02,6.426014227486330499e-02,6.920694633828422537e-02,7.036441070127412434e-02,3.795713637795412182e-02,4.043476652276981054e-02
4.435407598082939662e-02,4.605383854487225814e-02,4.345427117580275694e-02,4.850649347803059896e-02,4.859095237502094461e-02,3.989821097194781035e-02,4.269967175317396918e-02,4.089308216568209725e-02,4.667307602463405952e-02,3.380905450744602775e-02,4.814022957124827751e-02,5.464229880171556780e-02,7.179531948405273867e-02,6.622110754752037753e-02,5.957223623765375842e-02,7.333876153136567599e-02,6.375129904941789771e-02,8.962710583319105639e-02,5.817428531385092361e-02,4.537090937725379858e-02,1.686957020996021628e-02,4.796063320532860386e-03,4.174313531513583475e-02,-9.504581247959417722e-02,-1.776341920602717284e-01,-2.165613976624968795e-01,-1.625704366280462110e-01,-1.991175331987267150e-01,-2.408573442179320345e-01,-9.421221051892017528e-02,-1.397281751690041263e-01,-2.001595266400394424e-01,-2.584899508006534008e-01,-3.706191689269857092e-01,-2.735278396042624127e-01,-2.064807821367614649e-01,-1.993610816139835817e-01,-2.412757722510376346e-01,-1.684716144363301027e-01,-1.240151641874618627e-01,-1.773078992672039167e-02,2.685570367091947436e-02,-3.079475494502074279e-02,-6.994575903799357675e-03,1.936092317312183494e-02,4.444562378804818581e-02,4.756108645091051274e-02,1.010040645552815475e-01,6.398260888748995290e-02,6.639455115409285957e-02,5.983357556484333872e-02,5.356863345342215144e-02,4.790519694157896469e-02,5.865277673321638019e-02,4.833985044487453669e-02,5.657214213129103941e-02,5.854306042875463689e-02,6.156242209808333865e-02,6.293315938729063252e-02,5.599623373662504511e-02,6.971108654117420811e-02,6.951986985369124072e-02,7.409868562492091804e-02,5.951468996444041204e-02,6.037553357729914111e-02,6.890037783906280411e-02,6.929195469713508859e-02,4.228738589744460846e-02,4.202223005778202292e-02
4.402454436488559969e-02,4.591326764088070334e-02,4.223397370493392478e-02,4.836592257403903028e-02,5.187184396280285215e-02,3.926977695446077360e-02,4.276570500980898804e-02,3.892604282923300268e-02,4.745975366838089959e-02,3.278911901413577440e-02,5.252506036051951543e-02,5.249476716577543972e-02,7.049990129270582162e-02,6.893939989857851558e-02,5.853841404323514852e-02,6.999974455942069296e-02,5.697679380434401974e-02,9.412442838762773156e-02,6.003509062738486557e-02,4.680943621371840002e-02,1.366749047904445083e-02,5.429371235763508219e-03,4.037598388762942553e-02,-9.617928371213835259e-02,-1.776695860069492372e-01,-2.219248516605160093e-01,-1.570775813351341643e-01,-1.900306229703233596e-01,-2.449691791372020089e-01,-9.791639700755266906e-02,-1.398909856966865373e-01,-2.028930406278459386e-01,-2.567777611499311718e-01,-3.868494723873625030e-01,-2.883377668704190655e-01,-2.003677607223656454e-01,-1.911431836144810437e-01,-2.043290017724548324e-01,-1.525843488763167499e-01,-1.680373314431590215e-01,-3.258757954590780354e-02,2.643732219791061766e-02,-2.975055793030737666e-02,-5.681415901421009440e-03,1.947956863345527354e-02,4.465531634002983807e-02,4.958336561089909250e-02,5.591962101210051772e-02,6.582477266207661937e-02,6.744851103117324720e-02,5.860898736755093541e-02,5.139509514368796605e-02,5.129535310419364169e-02,5.179206608487930963e-02,4.988017133886501336e-02,5.158466099645789976e-02,5.518864427649768090e-02,6.119811765514285296e-02,6.754677401130927683e-02,5.040559514992695028e-02,6.785282282285826083e-02,7.308536202060691989e-02,7.330310426332592444e-02,5.996408364754923781e-02,6.470716970575669802e-02,6.810920064194932178e-02,6.982450000334768092e-02,4.301120294394881333e-02,4.188599855083306733e-02
4.602403917279583589e-02,4.577269673688913465e-02,4.203368942896998361e-02,4.822535167004746159e-02,4.930203849662030680e-02,3.823004252540969372e-02,4.282278971301364812e-02,4.056172973766611345e-02,4.734237551845005276e-02,3.249403856938357094e-02,4.725264521044167387e-02,5.194809948714005504e-02,7.224762962483693984e-02,6.617455196808212647e-02,5.667910099851294903e-02,7.040379685472877846e-02,5.673939284829895846e-02,9.290801146363397711e-02,5.970942457623594490e-02,4.608295345811152383e-02,1.468515382470617428e-02,6.198019599928467072e-03,4.003874422655954307e-02,-9.754613577614498765e-02,-1.766472240636460800e-01,-2.128917462621851553e-01,-1.622178099108837479e-01,-1.968042793009140423e-01,-2.576814111640930438e-01,-1.252037713043234191e-01,-1.428423913422311453e-01,-1.941835090785913320e-01,-2.649980122964185059e-01,-3.596717905739297838e-01,-2.777497009738169598e-01,-1.939886055033734347e-01,-2.105679536693078613e-01,-2.506640604521155891e-01,-1.527632242009836216e-01,-1.764161065344665991e-01,-2.666502574280065624e-02,1.386508534510350402e-02,-3.303774695121065169e-02,-7.752890063070859428e-03,1.634843435495439076e-02,4.481305347889681656e-02,4.555366814601255476e-02,5.763505142312910778e-02,6.377521217012156740e-02,6.746559368611459995e-02,5.375286126135928044e-02,4.978902740309634062e-02,5.204645721538353476e-02,5.332458453603354520e-02,4.942308406726061282e-02,5.276821529145454825e-02,5.505447635492607961e-02,5.805090012840684321e-02,6.187803964019392838e-02,6.096133918150630632e-02,6.607680383779113154e-02,7.396133391211820451e-02,7.064764039126883444e-02,6.056960321211913439e-02,7.004544535418744111e-02,6.904749528950945847e-02,7.043398238091166941e-02,3.594229094933508450e-02,4.685576949739812119e-02
4.332875084176844582e-02,4.563212583289756596e-02,4.093217757623099362e-02,4.808478076605590679e-02,4.642038270152717971e-02,3.991261773772317861e-02,4.172682300258392235e-02,3.933811913058266052e-02,4.623015854279602377e-02,3.364745125346152443e-02,4.724407086105968101e-02,5.417932342173904098e-02,7.364264396841883886e-02,6.832783684274465474e-02,5.900978887015333185e-02,7.254842881279346956e-02,6.011746775613406590e-02,9.143578409316346911e-02,5.910158129324905724e-02,4.656793462123398619e-02,1.381109031579298707e-02,6.929879333642086081e-03,4.109996234969953005e-02,-8.563543182777069718e-02,-1.743124066463488664e-01,-2.053202812238918429e-01,-1.651120940622011202e-01,-1.968004098562229631e-01,-2.575564448570078491e-01,-1.183285975486987884e-01,-1.501141134579098146e-01,-1.976336290434620169e-01,-2.644142831042264885e-01,-3.871839786573642583e-01,-2.653805933058843158e-01,-1.852478891376391767e-01,-2.133932474261978629e-01,-2.365009499974571883e-01,-1.512841163077052742e-01,-1.770033778717889639e-01,-2.088102616821625734e-02,8.430869447509391212e-03,-3.049504515338071625e-02,-7.159284721178701960e-03,1.555450929275438085e-02,4.714364712289793174e-02,4.810691886142517970e-02,5.809982253669286612e-02,6.162047784548231599e-02,6.637292477826434167e-02,4.916210432477933351e-02,4.610461662514645648e-02,4.999910684611453410e-02,4.961547030002047554e-02,4.992403608307000029e-02,5.488750414860761595e-02,5.591991201113764159e-02,6.439217862332657916e-02,6.387816925821582226e-02,6.204832389544204241e-02,6.152616047786357845e-02,7.519376571434222001e-02,7.273558944774188850e-02,5.972438463546744791e-02,6.890521404636859581e-02,6.841843657694178515e-02,7.080762637462348352e-02,3.741899132897263253e-02,4.207068407264037690e-02
4.353393062799837399e-02,4.549155492890601116e-02,4.161496715326492429e-02,4.794420986206433810e-02,4.724214071675168075e-02,4.186695236915506657e-02,4.158023416497736574e-02,3.917543214832029663e-02,4.628768329016135635e-02,3.158005595867176968e-02,4.796837199695556248e-02,5.307059023439039680e-02,7.220509777291125864e-02,6.863254205189706081e-02,5.887240084896362691e-02,7.239831077786140767e-02,6.076009059765440784e-02,9.383377653820720865e-02,5.878328327106517592e-02,4.639408850861487243e-02,1.241529082234521866e-02,6.324195745354400933e-03,4.079181476446716581e-02,-8.369818151997138189e-02,-1.773164860144859911e-01,-2.016825900265255822e-01,-1.693216078572614969e-01,-2.021190696347655302e-01,-2.561125558901888311e-01,-1.300226612627053135e-01,-1.504248687775797677e-01,-1.959964249515250001e-01,-2.647969659538935150e-01,-3.863289523950400040e-01,-2.641922976904718112e-01,-2.004312479713317996e-01,-2.135831054037829468e-01,-2.364419572637266875e-01,-1.571992845999237443e-01,-1.821480962868714526e-01,-2.520608476756134447e-02,-1.851369104559572737e-02,-3.115877272007638171e-02,9.028614384976922647e-03,1.658433612450515432e-02,5.079487025008276591e-02,4.692253735816382526e-02,5.829540961211290145e-02,6.297203720168557950e-02,6.573029174555011789e-02,5.818456573035384050e-02,4.945395681196293469e-02,4.785292189008590047e-02,5.215432187631157540e-02,4.978346517907844548e-02,5.201065667985770025e-02,5.654297986699840378e-02,6.159828779746817640e-02,6.236740436224552653e-02,6.218520401275223070e-02,6.227358024354401334e-02,7.592540110052145574e-02,7.385920150895960989e-02,5.979253834263435069e-02,6.486664860355018103e-02,6.716349615648063709e-02,7.078032811424167514e-02,4.112490381694837438e-02,5.381173093377304012e-02
