327.180111341853,333.483001708984,327.470062290461,336.121643066406,328.897444005014,326.931046908784,326.377713356951,327.079269398175,325.914953075955,325.787231445312,325.785186782463,327.406616241593,326.775268554688,326.061935424805,325.754608154297,326.081878662109,325.744382205508,326.136108398438,327.279303662145,324.68890812278,324.959507571828,325.028106689453,327.093097408084,331.523620647742,325.898633769533,320.830022641164,334.20456539595,336.587478542198,338.558721931069,340.681945828171,338.977606229484,345.2324218815,335.109654010932,336.076232892694,335.393092548565,334.538119840372,337.85109707813,338.269184479743,335.201950068167,333.157196006185,331.189440882765,326.538090983325,326.585093180339,328.4516989908,322.954055760347,320.406311035156,317.219565652716,314.121002192202,313.577885214551,311.837677001953,309.125854492188,308.407647021675,307.626869174366,304.979600688954,304.054731015501,302.921485047829,303.446816178996,303.18534967906,302.314704983559,301.834564208984,300.748401673892,301.1220964539,303.109985351562,299.615287770657,299.367630019347,299.917944387649,298.873693287868,298.543328778527,298.801177977008,298.582763671875,300.038879394531,296.561442048286
327.107116699219,333.483001708984,327.385545517442,336.121643066406,328.852396649766,326.818066420674,326.201083072923,327.085449206272,325.842174182669,325.787231445312,325.80531617417,327.355664080009,326.811626424981,325.868560756285,325.596332508535,326.145751953125,325.641185403252,326.136108398438,327.28316922368,324.973833388753,325.002144978251,325.028106689453,327.058693672517,331.382773674385,326.048139326286,320.822706743721,334.176422123739,336.723284893786,338.568789662357,340.473958333333,338.941425672346,345.061937555393,335.088134765625,335.854967367301,335.410369873047,334.499999989013,337.817033559707,338.042078138543,335.117119668385,333.03105466711,331.085388183594,326.41088362605,326.576568603516,328.400934851461,322.90607915062,320.344033430765,317.223530164374,314.087829611639,313.799835047169,311.855108623218,309.097279876205,308.548736572266,307.633056640625,304.99097061195,304.074428567795,302.939371747034,303.502304078604,303.210998544345,302.536003131865,301.846384684245,300.757648433161,301.049739883908,302.986490865788,299.572078159652,299.430242896662,299.585089179862,298.917434664269,298.493560800541,298.788031005126,298.584134200221,299.94488859926,296.59842938118
326.926544189453,333.483001708984,327.442993164062,336.121643066406,328.882849137299,326.767340760881,326.305656440278,327.122432705889,325.818908699211,325.787231445312,325.819305407833,327.349487304688,326.771423339844,325.952321370443,325.493845621745,325.997314453125,325.692016619432,326.136108398438,327.218704192692,325.149627685547,324.868602804895,325.028106689453,326.848632850723,331.230385529584,326.011138916016,320.842666617452,334.105637961993,336.549926757812,338.533065797674,340.409634065748,338.947995273069,345.176792693403,335.059197316357,335.76383972168,335.429779052844,334.367628358399,337.565463462927,337.889129638672,335.0380859375,332.8866494052,331.172078388012,326.459935974523,326.689384499166,328.424102783203,323.012396204285,320.270599304989,317.17133585612,314.035631815469,313.907531738281,311.833117725793,309.168334960938,308.588958740234,307.58072663946,305.00516662185,303.981411347863,302.855918849435,303.492501780565,303.247174956307,302.562608484315,301.864664713542,300.752365137316,301.130933973485,303.079874721401,299.535023980548,299.412586545513,299.662271067762,298.850932727564,298.538375854492,298.824898445046,298.471462970978,299.857543919439,296.510246808789
327.097276475069,333.483001708984,327.539710160943,335.892386164439,328.899637858073,326.829793294271,326.319363634389,327.077579079103,325.747203512431,325.787231445312,325.872508386358,327.211547851562,326.862921150401,325.852639818011,325.470703125,325.973297119141,325.686730951304,326.136108398438,327.26810706641,325.384299148637,325.001274086195,325.028106689453,326.770573919509,331.25732421875,325.9995049469,320.896301269531,334.116088867188,336.583358768014,338.545834354562,340.383079532092,338.942696313614,345.196611668903,334.979173477508,335.429260386952,335.44351959766,334.112842495818,337.151496081499,337.51817473358,334.974955308827,332.778030412534,331.026333272954,326.472708962284,326.733123779297,328.442932128906,322.923658877553,320.233174617157,317.1891007971,314.045054117839,314.458443795608,311.80489770548,309.016825363732,308.573352101492,307.481674194336,304.973120127688,304.013509114583,302.888000488281,303.376242076338,303.158281586662,302.507202148438,301.889404296875,300.814907084075,301.13106689445,303.063609708351,299.614959716797,299.335339326062,299.592266886379,298.849212646484,298.524353027344,298.964593458688,298.361114501953,299.968546548164,296.389564522412
327.09133911653,333.006069297059,327.304095398256,336.88904694103,328.943020297381,326.860107446846,326.185668945312,327.077316298495,325.840393066406,325.787231445312,325.662961701635,327.143374978899,326.802310534476,325.835559066327,325.482879638672,326.103774987336,325.687103271484,326.136108398438,327.244232177734,325.373710629059,324.998240184858,325.028106689453,326.861236572266,331.368995063243,325.954177856445,320.870483398438,334.161430354418,336.631595539336,338.552166742797,340.179612871926,338.97963920719,345.062866210938,334.951538136869,335.410606396146,335.450912475586,333.955963134766,336.732036534156,337.099104411002,335.147468565066,332.807647689711,331.046427408854,326.398633329496,326.757781992208,328.228199426385,322.884429931641,320.199501003428,317.200125949947,313.952545274282,314.385615755395,311.890777587891,308.985885620117,308.476226806641,307.533477827223,304.961357114271,303.888598685677,302.894875642164,303.412701456924,303.173592130285,302.332244873047,301.853219158667,300.730663329615,301.153506198865,303.05588786682,299.605154837496,299.263522049591,299.726260147583,298.847464822162,298.509307855666,298.873267343199,298.433758557192,299.951397688652,296.424151113624
327.035671680543,332.552124137732,327.115200516337,337.000309279787,328.871432867585,326.857833862305,326.090688796422,327.054229736328,325.80781557247,325.787231445312,325.706676162764,327.134457096654,326.728875724837,325.831492132249,325.49639891705,326.017435714465,325.665885943319,326.136108398438,327.191207872318,325.373409275592,324.976394704179,325.028106689453,326.859634400433,331.344216072211,325.997253417969,320.918645668667,334.147491455078,336.467224111962,338.518780522066,339.920715412746,339.028923011112,344.970264417711,335.01165773663,335.378749252421,335.415494058875,333.836441040039,336.271816582754,336.813004774558,335.156694197853,332.726373219187,331.054515428319,326.334393826538,326.698028564453,328.146218897717,322.886260986328,320.250885042769,317.191390991211,313.8570372822,314.359252929688,311.88295151153,309.066461199889,308.517456054688,307.530364990234,304.953983845498,303.980312612447,302.883636466045,303.493911684782,303.17158203125,302.429314452764,301.824894483793,300.800015225832,301.171139822441,303.122322763834,299.457745423633,299.270695977957,299.719891281449,298.877652231573,298.539059103776,299.018133544922,298.400380459933,299.867382820044,296.458508798486
326.956732845001,332.330209691226,327.077960214228,337.082144240206,328.869995117188,326.878334058525,326.037539153028,327.080637628204,325.844757098916,325.787231445312,325.788100017518,327.080027199096,326.785507199704,325.818048100686,325.438195826486,326.004754555528,325.673073946396,326.136108398438,327.093770468021,325.222103192229,324.911193906511,325.028106689453,326.805152326056,331.276351928711,325.940643327718,320.887881219714,334.199876263086,336.487022455309,338.457916330779,339.861294570088,338.943176281638,344.905853278469,335.108489990234,335.119308619491,335.384726792831,333.717976822138,335.875061208324,336.478915123385,335.081722649149,332.508361687979,331.101949136596,326.324901226246,326.689636218328,328.203840726336,322.788696289062,320.188001850432,317.185155239263,313.950908337896,314.293705459114,311.824839238496,309.117034920303,308.474395751953,307.676025412615,305.033365849748,303.909961052239,302.960304286757,303.371536313498,303.068371647651,302.357559278789,301.792624865969,300.529391544929,300.993551696476,303.086467369921,299.574060031911,299.335360432471,299.612890607619,298.876697883735,298.581344604492,298.969668941411,298.366073608398,299.81024170297,296.488332899434
326.982808480423,332.149780273438,327.075781249907,337.611798751155,328.703887939453,326.896240234375,326.095447291165,327.055375860303,325.785270656503,325.787231445312,325.824821451856,327.103810647291,326.774163852911,325.663687899739,325.50634765625,325.931616918871,325.599863675194,326.136108398438,326.941864013672,325.44601439648,324.836181640625,325.028106689453,326.766277603722,331.245608238111,325.89537054505,320.923504597158,334.188751255861,336.496059426519,338.420776295941,339.772341955046,338.974076712646,344.83447265625,335.027933739803,334.991088867188,335.386810281489,333.570892373493,335.52397340057,336.177831335013,335.075042785986,332.416698111069,331.010764401758,326.336198263563,326.718933105469,328.141099758699,322.844571180907,320.167877197266,317.180511463391,313.908389016926,314.153774191389,311.822229019366,309.128655074886,308.543212890625,307.606909225811,305.026835156715,303.737104874187,302.985194609194,303.514993305842,303.053100580815,302.405680362838,301.723614449302,300.681036366499,301.142736838898,303.042294553704,299.587890644111,299.344293735775,299.569014108354,298.952850427944,298.579559326172,298.98237106674,298.332868780985,299.826965312706,296.452786518653
326.869795140063,331.927481454495,327.350079229451,337.953155395342,328.639437907899,326.735778819508,326.198094241263,327.030462661525,325.726119995117,325.787231445312,325.849868732165,327.016815185547,326.714060525686,325.626610637654,325.435485839844,325.968331940821,325.518310546875,326.136108398438,326.83396395361,325.469129284613,324.870259536206,325.028106689453,326.750924895903,331.214752292726,326.009735124011,321.010381558156,334.140124553349,336.476552334804,338.486361416653,339.794601426984,338.997436523438,344.632942104992,335.055694580078,334.755576989377,335.423754364153,333.383666992188,335.224914550781,335.928716951748,334.993731569266,332.346252441406,330.93379219456,326.303561390785,326.755737278494,328.140383626831,322.942901611328,320.181716918945,317.196455192703,313.872866517726,314.053310413487,311.784280347521,309.078576220796,308.393768310198,307.508972181421,305.051147460938,303.808265643562,302.988555908203,303.573104902694,303.064306624078,302.363447407654,301.768920954644,300.657080759297,301.198326969258,302.940643310547,299.588306417661,299.311717671211,299.547360507021,298.932561660744,298.511306762695,298.94931028533,298.30738320638,299.841015640588,296.457606414921
326.770456981862,331.78776550293,327.537963867188,338.270248264274,328.731662300404,326.816541848167,326.107175413548,326.950494457269,325.655207357974,325.787231445312,325.716964763929,326.967135955982,326.642730712891,325.639154046308,325.283721923828,325.953829919104,325.653424919535,326.136108398438,326.716101801943,325.360237127439,324.881225585938,325.028106689453,326.71435078447,331.143655353575,325.965885180844,320.947623445147,334.119198865867,336.47721205255,338.486413572216,339.693206867965,338.984036536962,344.490386962891,335.022323644451,334.596995054477,335.392194122175,333.3792589358,334.940955172192,335.696447665745,335.050100820954,332.235509710967,330.772108563101,326.270517950791,326.706604003906,327.96232181027,322.9090548546,320.187096483498,317.157154435276,313.840263370847,313.930114718663,311.779467788758,309.070271077629,308.386151097133,307.523552808261,305.035156228657,303.826300048735,302.909881553889,303.680944280909,303.085994449599,302.241241312793,301.845234427224,300.640722572221,301.216161546274,302.976071432139,299.537314300145,299.400939941406,299.588470419461,298.85090774458,298.548668786893,298.970974395386,298.370642725988,299.816453413588,296.521925470438
326.799045569884,331.704733053441,327.369140625,338.582328573169,328.693225138122,326.828358937594,325.994605963242,327.025530916173,325.614730703295,325.787231445312,325.800004364684,326.803364904515,326.650621676483,325.59772342979,325.245941162109,325.965220181172,325.548801343921,326.136108398438,326.674814869512,325.275550767379,324.871215864744,325.028106689453,326.648483302735,331.185679110315,325.921133438533,320.955169715686,334.156726041692,336.450111394726,338.466929982328,339.540452380857,338.923719971764,344.25325792134,335.110321044922,334.548590764212,335.48619210819,333.44482420478,334.701622733056,335.360821378592,334.975145200316,332.118605278586,330.670928955078,326.198486299836,326.664840718578,327.928216589149,322.855407714844,320.173004148062,317.127922017196,313.8533096272,313.862979867616,311.824798626825,309.018096923828,308.328806575327,307.608093312036,305.005147196572,303.769126861785,302.841766357422,303.714263916016,303.053798155467,302.325134185893,301.759676193811,300.566331680551,301.201690659393,302.806909252889,299.567069958703,299.234008846953,299.645707570328,298.854690551758,298.563751192531,298.894271850586,298.253045785357,299.830419886159,296.493408204386
326.805908233005,331.596946604235,327.240661621094,338.885857924353,328.72858342685,326.695241212271,325.969151425422,327.124529957306,325.701637321945,325.787231445312,325.794577847033,326.720743817389,326.866607557846,325.568278911475,325.277648925781,325.975445503951,325.554531078704,326.136108398438,326.691864013672,325.68719115559,324.90150069873,325.028106689453,326.680480977646,331.152481079102,325.991455078125,321.018072524457,334.097517446684,336.413269042969,338.382890160952,339.463403853992,338.858168145767,344.085266113281,335.022878175666,334.469360271301,335.477375364127,333.394063372484,334.419301515467,335.180063863716,334.985365102384,332.004583693575,330.623404779443,326.162811256363,326.679046630859,328.057742435136,322.814247071267,320.095879494819,317.132476806641,313.749442998477,313.803317945483,311.91058051947,308.989936794404,308.339019698557,307.547383677439,304.940039037378,303.675257330938,303.191360179575,304.034271240234,303.030687601709,302.303236254083,301.76092529861,300.641560814727,301.166049188294,302.785879517382,299.52741621727,299.246304576381,299.636746216682,298.89616255485,298.592785681773,298.863540649414,298.217590333079,299.807049703319,296.49737548702
326.68962097168,331.244392507093,327.351458830526,339.144016190872,328.658610121869,326.736202616173,326.008549259968,327.093242276729,325.600494386512,325.787231445312,325.826791427913,326.754821758717,326.703704780084,325.509273984398,325.335784912109,325.978376642833,325.654876708984,326.136108398438,326.470703039551,325.766784667969,324.86487158855,325.028106689453,326.670678686118,331.098495494276,325.897277832031,320.996948218963,333.991470363282,336.441490156587,338.324768066406,339.304321289062,338.921742706758,343.940829617891,335.121337890625,334.182925904629,335.433146143947,333.386210098518,334.160532688287,335.205459582903,334.958709716797,332.049674291575,330.395030800884,326.099090492094,326.659992276343,328.021752836648,322.764663696289,320.157680891078,317.143436997309,313.829509473868,313.709339157098,311.876443412038,309.043318276194,308.268788677502,307.580383270513,304.958618164062,303.586491166432,303.357330322266,304.526242172251,303.041412353516,302.243621826172,301.755885552073,300.691819934932,301.149279775564,302.841870093369,299.504676799093,299.19037972261,299.609730143953,298.873840353938,298.682775911293,298.921295174035,298.2019836572,299.668556915629,296.505441520181
326.573801647048,331.128961798292,327.542304050956,339.301296309128,328.546655293962,326.679742506938,326.087677001953,326.986186568833,325.605987547082,325.787231445312,325.815835539601,326.625677546836,326.742950439453,325.503492879468,325.229705810547,325.846947550667,325.511844245504,326.136108398438,326.411566904838,325.598380975378,324.925493022321,325.028106689453,326.713548179202,331.084529852908,325.919937119383,321.066994434241,334.057165540638,336.405046725026,338.312505552903,339.074554526305,339.057964026901,343.554890888476,335.10417481279,333.902815187821,335.421867362869,333.389634850403,333.849456710081,334.99505615118,334.986367336964,332.014300378971,330.418778884819,325.986073757091,326.774612516762,327.896514795953,322.695356080777,320.110382080078,317.072509744088,313.895294189453,313.732276869083,311.785705497256,308.931457519531,308.287033109552,307.522247314453,304.908721926739,303.543715318026,303.270339982082,304.966127961524,303.079188765874,302.312035430427,301.685607910156,300.705688476562,301.127447512816,302.797576943243,299.525594075607,299.127821459705,299.545123311342,299.04322930669,298.710107417661,298.934600828914,298.293487457908,299.648474120768,296.447399863275
326.711869889557,331.098917643229,327.358709693304,339.353994374202,328.503118907218,326.684688978892,325.936309866946,326.999334757216,325.601093643222,325.787231445312,325.832119394488,326.693206787109,326.768524169922,325.471713218489,325.214572435757,325.816674801463,325.56160355722,326.136108398438,326.409312161078,325.306946000886,324.918804163299,325.028106689453,326.697978613407,330.978602850819,325.908400095129,321.115783691406,334.081559590524,336.290130615234,338.368483065824,338.916404066547,339.009359642281,343.454723354498,335.041198730469,333.967163085938,335.434992014465,333.343749998836,333.541351145935,334.941650268535,334.989618920569,331.856814326665,330.487315815266,326.022111689058,326.619296969471,327.835330553321,322.682556152344,320.05582009441,317.079025258259,313.863009155455,313.600331608913,311.748410023167,309.033351370853,308.243386043688,307.405371810882,304.993957519531,303.751985867855,303.365005493164,304.998382620397,303.056793212891,302.265953910885,301.734576914256,300.733745583519,301.135968022631,302.771771254134,299.421325683594,299.105754505596,299.56229191123,299.623313382811,298.693273917888,298.90766395387,298.303738674865,299.648059081752,296.493728637695
326.682830810547,331.049270629883,327.295766113473,339.350515327804,328.474965419383,326.750918552338,325.909179681146,327.009241268136,325.517408855406,325.787231445312,325.691345214844,326.580552823034,326.756982484367,325.467572033405,325.133687344569,325.817932133822,325.531575513029,326.136108398438,326.163162231445,325.005771272623,324.931533813477,325.028106689453,326.71208190918,330.919006356824,325.789901682321,321.054962158203,334.011840820312,336.323141923143,338.341511102293,338.881187417925,338.988018817967,343.355221174734,335.055999755859,333.888397216797,335.410725867479,333.309068488549,333.047034619623,334.652387254144,334.827920055231,331.881830345545,330.463917111823,325.990299213157,326.601674386317,327.634830153717,322.803396997484,320.139214373749,317.04866169221,313.781265316876,313.569837267016,311.743737792596,309.076642720699,308.344787597656,307.476803245313,304.990402224044,303.602665897874,303.436485292692,304.904085991315,303.016286214193,302.219431655072,301.691030636832,300.632537878104,301.14024960465,302.843810962979,299.460311930285,299.171339532567,299.543651234058,299.857710441072,298.788159245276,298.906341565307,298.299926759209,299.62792961183,296.58974202474
326.415551050914,331.058105449541,327.165856922977,339.244829165258,328.451687279091,326.622802791651,325.86733498444,326.930908220905,325.520155498213,325.787231445312,325.816440578137,326.569159034989,326.723724365234,325.371856580023,325.156173706055,325.752933525126,325.534423814155,326.136108398438,326.063061477849,324.653733905528,324.900417735553,325.028106689453,326.757229894115,330.849412676226,325.721313469093,321.053009023149,334.044355901366,336.331869933714,338.334844421943,338.889938236389,339.081997774891,343.194244301787,335.018890380859,333.495429035822,335.341552734375,333.321750205128,332.555511672515,334.357917851292,334.965118408203,331.756958007812,330.416870117188,325.942272200131,326.654602050781,327.538909911164,322.7735465057,320.131072889393,317.001381596837,313.682383253582,313.484320777845,311.705502277822,309.106719970703,308.312549949035,307.483784963049,305.009750346493,303.570962810608,303.257080078125,304.856498011793,303.014017752753,302.152752662892,301.665334065755,300.624450683594,301.068771351886,302.763488864177,299.530270036684,299.209431093772,299.543762207031,299.962219238281,298.972208781004,298.909837511727,298.271326216797,299.543434818791,296.601608258662
